teff_gspphot,phot_g_mean_flux,distance_pc,radius_gspphot
3471.2231,1304.984869948629,407.9531838881318,0.5025
4148.477,2598.092867170937,977.2441558230339,0.6447
5727.129,9577.841511305103,1508.357193348158,0.9697
6597.318,12822.997791735068,1796.9662222620125,1.4216
3764.4536,1102.8449645715475,664.4647833097697,0.4228
6245.045,32411.02003980209,1132.5267908697238,1.2901
5675.224,7540.625811010983,1343.3056324597933,0.7815
5653.69,8641.529487349067,1610.9028986505243,0.905
5444.543,3839396.686925089,335.49297582081795,6.1024
8965.421,80499.42200816551,2789.3157834972094,4.6843
5202.174,11944.2598883068,983.6252822791777,0.954
3326.87,843.0514308539413,582.5260197923911,0.5304
4198.0107,5005.235635064712,480.8703330737373,0.7701
4297.934,5075.133088242105,639.0919653583951,0.8101
5708.2046,11963.27965198006,1249.9051783078985,0.9429
4982.311,4355.206500050495,1185.9098650021842,0.6157
5156.258,6400.7467721699495,1052.640298064306,0.6893
9273.189,18382.1303500224,2669.236891020062,1.5991
6668.2964,8883.224905720792,1675.8462753492843,1.228
7107.416,7340.30289127924,1792.966158302391,1.2363
5118.292,36533.77775506023,487.6399704749363,0.8191
5425.2,7569.155522423962,1330.4576361797401,0.7599
4790.1157,9346.839193013177,753.7040543909899,0.7973
5125.3774,170021.6220196918,1604.1088623481503,8.1254
6730.529,16695.497946725147,1295.0850265604008,1.1237
3254.5432,977.6399399593968,250.82702715168708,0.2683
5399.143,35542.79030413887,982.3603918824432,1.5899
4800.7935,12547.5861743937,1318.7689793910554,0.9339
4470.789,13675.07390029182,448.5206469496284,0.7908
6424.7515,62992.91718040515,1513.9370136601285,2.1071
4308.2363,4366.401180587931,543.6010470703951,0.6421
3729.9023,1964.6791427976557,419.7681716876659,0.887
3209.17,730.5995431738819,324.3116314330508,0.2599
4739.2563,316279.7558423691,543.8764355807156,3.7716
2953.7573,497.36870039832695,208.44812091852316,0.2072
5295.8027,280946.06057507097,1823.5448645994093,8.1439
5384.0566,16871.6131285079,726.4307011466444,0.8558
4153.2827,2115.710042485152,724.2891501538887,0.6609
4726.4316,8236.08908662653,1217.238833736474,0.8971
5366.982,7515.752320663339,1750.85996723384,0.7832
5686.2266,17397.975698989623,2010.4163020513151,1.6135
6317.0728,9900.159606608737,1657.4207991848752,1.0106
5376.147,29933.37451776793,515.8407388448403,0.8744
4843.39,6032.956053842614,1208.8318491551815,0.9014
3550.996,3054.444056746609,328.473756256074,0.8022
4609.847,10828.593885614771,557.8515869806533,0.7852
5246.177,30311.34588183979,606.2630734975334,0.9749
5303.032,22093.65224239514,923.472449959257,1.089
5859.768,15113.485189514891,1557.8862364106099,1.0872
5078.539,5647.435722349755,1386.3010835528169,0.929
5041.9614,5087.719729875476,1361.0683863851934,0.6469
3924.1985,2146.1852976092346,910.4246076863327,0.6622
5432.7256,15863.267575634382,724.5419546457287,0.7391
5494.447,7776.631145842316,1638.3045772698533,0.7046
6866.912,37921.87314319625,2311.1340924442725,2.0019
4315.9297,2606.7923808994005,684.5448291465877,0.6133
5575.068,42140.94977918392,599.0341675921279,1.0046
5436.1387,10208.98592450829,1152.4642048570886,0.7395
3484.083,1432.567885129176,289.2829622071606,0.7861
4862.7163,13227.806197470796,808.9333144807683,0.9465
5779.632,18075.88123215868,1116.1504330608352,1.0454
6038.9644,72448.78190806283,729.904646458353,1.7383
4833.798,5355.102839994113,1135.1553148163284,0.6111
4396.0015,3506.659407288959,916.8485764034476,0.6942
5366.1836,29764.24263403583,1176.3986937808934,1.5439
4221.802,5791.684991742714,776.4790036704281,1.0342
3555.711,1356.1509879064429,517.338672575694,0.4759
5238.806,4281.197727639673,1491.8280135558452,0.5773
4501.018,7434.457467437695,681.3426337082866,0.8973
6143.602,16893.61259321119,1064.3672623293826,1.0049
4200.3457,45808.55345571844,167.38257260497198,0.6261
5993.841,2797728.483885013,254.40397160328632,2.7343
5893.009,9120.095448110544,1833.0651846770427,0.9384
6606.941,14633.142111842995,2471.6328055896474,1.2825
4950.089,5241.5388496261,841.5324627697315,0.6442
3182.3872,820.0967243751447,231.65084514303692,0.2695
4578.261,20508.13060241165,369.0655319679358,0.7827
4669.6553,14746.50922636213,441.55274121424293,0.6385
7990.818,75456.18205917206,1508.2235179585095,1.8884
5095.9126,6983.377506415724,1133.6636343791747,0.6687
5300.2236,5542.0305707171165,1546.4189825230524,0.6055
5047.6943,421789.45448797406,1476.2172726585275,10.8758
5690.5327,17944.05436191714,844.858876038855,0.8614
5334.734,5299.877783080834,1748.8315728803116,0.7161
5361.8516,6167.657494062871,1573.8267598449795,0.6902
4806.134,5567.956776035856,1434.852726332003,0.9102
5949.5474,12878.090109252484,1576.6934304309843,0.9992
5828.244,26717.311338236468,1327.0171840546443,1.3522
5905.416,32190.91585111305,991.6850372973189,1.1189
5708.938,57750.88306576808,565.4223633482037,1.0368
6011.4507,19611.415122768904,1809.5547748614422,1.4608
3581.3843,1162.005191813566,491.84778283304104,0.5092
4352.9097,2173.5619304240167,892.3225079600389,0.647
4553.8936,19882.645257204636,3038.3785344136095,7.1966
5308.919,5161.705603484698,1308.0274541666497,0.6521
5489.1646,34124.3643800583,799.1798626832516,1.1722
4807.6353,47565.48555907725,479.1071693763649,0.9664
4635.809,3891.227163876645,1053.095138044943,0.6009
4893.2656,57974.92213544666,793.8586793803156,2.6707
5961.229,862656.8912464152,214.254037297629,1.1831
5818.545,9971.24706999995,1724.4150137237198,1.0323
6617.751,37704.59592238032,2378.291440631425,2.3733
4913.6597,418919.0233403751,671.6722351786241,4.6226
5605.8315,9656.272207347149,1866.222748557286,1.065
3373.7686,4784.229992315155,121.2535272783612,0.3091
6197.391,251621.74663023843,404.2632600589382,1.3961
5503.63,42345.97448911907,1574.4756085694903,2.3311
4861.0693,8806.822458808674,1943.72095728174,2.268
4664.121,3517.6442270824164,1320.615372059235,0.7957
3610.5159,1111.536791301287,525.8549771328449,0.4258
4503.3613,7677.718749757671,528.5248783303496,0.8167
3306.381,603.6524191976405,425.161085184488,0.3052
4909.4126,5279.354842783462,1081.7473242998574,0.8098
4876.454,10313.617058034435,744.7537315973599,0.8629
5424.956,7540.038993078463,1492.8162579615635,0.7293
4982.642,11740.841579153612,708.4064236933964,0.6461
4910.3267,6764.83950578286,1835.3626131925043,0.9457
4771.573,24389.54006929297,415.0387352372453,0.7883
4104.991,1723.3861560542884,659.6414356882049,0.7713
5311.3794,12486.966754236098,673.0886188340784,0.7223
4628.732,5210.390225408474,822.0197507099635,0.7847
3550.2964,1651.8043748274556,341.28488510417753,0.41
5535.619,81759.86987594023,310.4639598750616,0.7578
5702.4883,9060.938065564926,1444.6607088738517,0.818
5924.623,10671.780815376113,1863.0323020803787,0.9339
4091.2698,1961.9116619747715,557.6171965707564,0.7949
6092.841,15829.036872677205,1171.7606087718157,1.1347
5798.462,4977.436713898717,1912.0275560871014,0.8341
3695.08,892.6060793318958,625.6198629328964,0.4147
5107.839,63504.81879549083,2922.1629853515033,8.6968
5118.4717,17372.856930078382,792.6780773766228,0.949
7032.8794,8738.61050631767,2337.6401929852195,1.5406
9215.25,87970.44853880674,1042.1118570548904,1.6488
5761.521,6641.209314120995,1373.4648174856911,0.8192
3585.5076,1319.067202352344,493.5041918307558,0.475
5562.21,10631.117868427727,2278.1834502729193,1.6457
7065.7427,14669.61470800674,2924.4936546911013,1.7671
7189.4893,8982.352966027136,1975.623325401529,1.9983
4309.646,3457.9235562786994,720.0413878083085,0.7849
5494.5127,59012.852699264455,791.0935039968334,1.5347
5907.095,69854.40965107619,879.1697215788969,1.5409
6799.629,20270.389265796275,2051.37249266025,1.8819
4945.1587,33688.714807245095,4307.565309227125,9.3254
5303.952,14692.382956988597,2495.046179980925,2.2388
5288.034,225039.3021059328,1503.5890963732672,9.0038
4764.1763,44291.95847589512,1761.8995757640776,5.0855
9000.028,63237.6642309776,2960.467902506411,5.1776
3743.727,1149.9346779933414,645.349219351827,0.4193
3406.0564,1100.4860959674434,344.60083253944464,0.3658
5758.4824,6896.944933631182,1759.3273189369256,0.7105
5705.1406,23027.26847911112,1996.8298513442392,2.7228
3707.6458,2285.614900410934,712.7158768440061,0.69
4614.2905,3214.855883744372,1192.628367033676,0.867
4695.1523,4631.517306175147,916.3309116714914,0.6069
5087.4517,70372.43498348971,369.40525527555286,0.8677
5749.8804,35605.20565448038,2010.8396915556607,6.0871
5999.5522,22574.077843452083,1123.0473027962241,1.1964
5425.471,41968.23662303032,3806.333877513382,9.432
4882.8086,3907.9220098252713,1191.1247387316055,0.7473
9004.052,26433.281513883125,3501.9640189424686,3.4353
5642.3105,32308.91180571689,1037.321001545993,1.5093
4252.609,8583.464451614998,561.8302425357529,0.9435
5050.677,21219.942737075453,3175.110772586131,3.4318
5287.715,6497.517461375296,982.3881366566478,0.7011
4543.1216,11433.668922969036,523.1508450269699,0.6822
5109.2437,5990.497912118409,1508.7992734817549,0.9663
8493.962,21265.628379414076,2947.8631095029345,4.0656
5488.3267,8090.727023698329,1438.758536976769,0.8466
5381.7397,4203.774510009909,1433.2063127740912,0.6103
7197.585,18241.75952454524,2317.6452285829396,2.9139
5249.8296,56109.655559440565,3454.5524049333562,7.6693
3728.887,1839.179480679652,490.1357121703363,0.4898
4853.776,10763.106222316668,642.1465718004245,0.6416
5676.4517,18603.18007618885,998.6284320800122,1.0388
4495.462,3634.543414389741,880.0066229423949,0.7936
7609.6733,38020.91772609157,4417.570839061943,3.9105
8458.531,28577.188799187374,2800.7266716844347,3.5287
4973.632,47642.87116427773,2720.741762308148,8.6068
4340.1533,13458.49766776427,475.0092985689599,0.9074
6010.8535,32920.8712165241,731.9230735826692,0.8285
3759.6416,1320.1215825424683,640.3641590213697,0.3448
5095.076,50233.34596972644,5061.3538165165755,10.7788
5802.105,14404.652451179609,2292.0700001444548,3.2637
4653.6196,7488.884456065011,672.0629299204008,0.6405
3595.8289,979.2724011979188,655.2972999757566,0.4879
4315.7993,4276.5259927365005,663.839606236716,0.8034
4943.6333,25165.11613742653,3443.439504242177,8.124
4831.556,12632.639591149113,741.464293103188,0.8497
5765.0425,18434.473928301893,1294.4175117316586,1.4939
6556.414,18864.68255520032,1249.8743914424624,1.189
4417.6245,2541.099300933356,970.4978853331849,0.8014
3466.5403,713.2769337367527,382.3990506052612,0.2702
3401.977,1556.7041675533403,342.9490965428194,0.4188
5116.1455,19698.73203437089,627.5670651803614,0.8377
6438.553,126164.91079920258,777.4075740500114,1.6724
4621.952,15898.90286551713,479.9543251935147,0.6622
4838.1733,2511.316397216752,1203.313569053467,0.5537
6590.3604,8078.748485229878,1987.9676158730801,1.419
4490.805,18742.79556000604,356.0244459877829,0.6626
5642.354,61496.21602859443,2580.2717618773313,12.8811
6830.1646,9820.75695916247,1730.6767116650935,1.2038
5524.7534,8009.986905183176,1506.754641601441,0.9883
6654.9517,17998.747634397714,1094.2235681113043,1.1295
3803.2627,2163.194799372863,495.61532715639726,0.6681
4412.772,12270.861103218864,485.1024727377096,0.806
5538.337,12698.343352354745,1393.6584957885823,1.1271
6114.3125,8647.616156334898,2003.94469319055,1.122
5031.8574,5751.2519612670585,1335.7244598651023,0.8934
5617.736,6489.607573290643,1016.164945774118,0.6586
5280.6597,67803.98825618,539.2811617502159,1.0906
5819.0493,42896.06892925293,853.8308437352833,1.2276
5564.314,9249.92013878578,1612.255095981041,1.0292
4790.413,12509.688616057074,601.965729802405,0.6904
5830.388,34496.49313044414,770.5416154451844,0.9986
5737.8037,46220.14810576157,761.0336369163506,1.2784
5976.817,6388.74009438781,1500.021223062337,0.8475
5755.856,7017.599877962327,1700.357425648814,0.9254
9782.351,18525.32667189894,3225.0692074449144,2.4786
4547.753,5864.315880049073,568.6026581521355,0.6867
6428.265,6928.388108528989,1833.7257292286304,1.0732
7891.8774,29172.46111252578,2156.1969659118845,3.5189
3521.6235,2687.9051117870576,261.21618201622914,0.4173
6405.4346,27663.579140002694,1432.3025898399264,1.9847
4751.589,3559.887114630497,1231.6202079420239,0.7448
3717.6287,1671.737814092433,777.1952992796696,0.5532
4579.8726,11363.884357152729,784.1632914836937,0.9389
4271.1064,3574.4497452899327,1046.6446714157728,0.6448
5557.8174,12329.781213484286,1445.5659902693155,1.0271
5894.782,33027.295161089954,653.1795368887033,0.7962
5961.0225,9910.90002765133,1819.295835679242,0.8696
6090.5903,56961.3412645272,1085.6480190822251,1.6174
4305.5005,4974.7033691849165,535.4983247175695,0.6167
5627.0664,18714.917761609253,872.2816733168132,0.887
4853.816,5864.158791127217,1028.4663089173787,0.8185
3401.273,1354.4324495472315,337.33691043282494,0.3933
6406.7285,166419.19042672374,763.742577267723,1.7338
3433.2717,808.0266751088651,366.15983056893907,0.8419
5568.363,54371.0572210317,1021.9294443063338,1.7071
5158.342,7473.846858146157,2033.5354194744218,0.9684
4537.424,4145.096977903921,966.4346281218253,0.6765
4634.0864,6227.8732948775605,919.2007328518947,0.8182
4094.62,21274.147814658176,276.56239900483655,0.9128
3812.6763,2174.3509399573704,578.4708438416103,0.534
5102.1606,7826.573053428037,1490.5177074609671,0.7543
6352.385,22208.14682468567,2284.8674574266247,1.6738
4362.804,11342.303020818748,417.3932724849258,0.7412
5757.654,12132.674504934785,1256.708835159414,0.7591
3799.085,2252.373988256676,534.7845614101539,0.5185
4948.1895,11917.258667748809,763.9972538658755,0.7636
3681.1643,3188.553532828117,556.7269727312341,0.6052
5619.102,17277.24361917741,1114.2518765434124,0.9514
6547.5835,51168.794000294736,2901.634367488053,2.3886
4684.4805,22608.560433135863,443.27837948631003,0.7281
6008.6035,15328.177270807548,1537.3829164618307,1.1114
4892.355,27862.224769451383,398.5553052962287,0.7196
5532.5356,38127.35980282889,998.123586460885,1.4737
3749.7415,1395.3462048623594,615.927188970957,0.4328
5227.788,47129.06553736169,2273.1881693690707,5.5836
3535.5767,844.8031850138399,596.5466972329367,0.3813
6206.969,129864.80527198124,564.533044976021,1.3249
3917.5042,1855.1182285265083,878.3658206884645,0.5035
5652.008,10181.007142269526,1504.4719670933782,0.806
4882.6396,5775.523012342598,1424.7722117312958,0.8192
4307.8364,3270.293039673508,693.8618402310999,0.6452
4792.799,4571.169565352827,1297.6501423416703,0.6604
6351.6143,12569.183650446312,2514.072683263823,1.056
6661.3228,29126.797600671933,1586.3508195915604,1.2844
3364.0771,1708.5526995975265,260.6611357568229,0.3714
5186.177,8267.940162447274,1318.0915891483492,0.8827
5375.9995,28403.80849935128,1541.276933724198,1.6984
5320.6685,34983.42169959228,567.6007644345499,0.9042
5436.9775,6707.477271116412,1265.509833408542,0.6814
5176.0654,9932.595950897256,1074.4541151108392,0.8592
6141.3223,18628.071775648168,1962.0886428139788,1.293
6498.1743,21136.86777605167,1723.0249377319383,1.2692
5743.993,27238.900195517785,1664.6813649972394,2.283
4425.46,6608.05048374859,520.6020715732634,0.7265
6046.1562,15292.842502137486,1838.2349758174691,1.2762
5702.792,60765.0467464343,569.450489865912,1.0153
4036.6794,2215.8333685934604,702.5559569354074,0.7824
4326.9067,2842.221609906749,708.0520712265338,0.6195
4492.339,4401.980216660617,684.6173411605176,0.6696
3313.7625,3575.6516408752645,149.07602370016312,0.3605
4719.3066,131553.96404258776,1607.8952781029545,5.7706
4530.4346,10838.761253344495,486.91454139628183,0.7015
4614.5464,4307.101125516477,793.2923903509701,0.6543
4204.1963,2483.4516399216745,891.8770597344918,0.6358
5020.156,1262313.344540594,841.4586075331822,9.194
3145.058,683.220709204074,236.36391626433817,0.2345
4457.4673,3161.9715329047604,762.713487607034,0.7255
3941.2585,1320.5084176865491,682.7234127014013,0.5154
4704.6294,9166.692579504406,615.3722902917214,0.6838
5569.72,7802.603390096086,1553.7954738149542,0.7286
4295.2593,2442.369728566338,706.0498864756878,0.7718
5605.204,15836.580714244195,1187.9011100232613,1.0523
5645.015,17290.677009761937,1918.705461692722,1.4124
5669.5786,51805.01974846854,555.3605586521137,0.9573
5421.7495,19920.416138125136,593.9597999719836,0.7511
5749.177,31312.80530119329,1711.5083513289082,1.5877
5799.541,9730.470098831403,1390.94876053437,0.9051
5529.147,8734.132333495409,1684.5804921944116,0.7834
3789.7966,7349.689094108551,292.33983392213463,0.5823
4583.4917,15247.269653387451,496.07533277607683,0.7816
4889.4556,5988.739908369227,841.864519754327,0.6344
4265.7075,6444.052491851005,398.5773674894874,0.61
5436.1416,19070.081530877345,1358.3589084881278,1.2138
4441.0947,6257.896360241934,580.6744786908922,0.6359
5635.927,23435.681902781474,870.553051442005,0.8858
6046.1895,171127.93797938508,396.64452478010577,1.2141
5284.746,12091.205437704051,1392.7874478095757,1.1306
6460.0303,3499217.6261067446,228.39653790897714,2.1847
4821.419,7247.109884546806,1619.0097256083423,0.9104
3677.8677,2492.0901602909075,455.868422533052,0.8714
5736.9214,28972.09500237148,1288.4763916612512,1.3988
6002.9097,18191.63527236437,749.7794150824237,0.8595
3515.4326,3525.619182606776,340.3232265352081,0.6869
3994.0762,2299.594538698874,669.4170880208499,0.5597
4554.009,27956.46821854035,429.87442646722945,0.9572
5702.7954,37490.2140960767,1108.4647970032026,1.4149
3539.0525,1770.579296250654,655.6843786052491,0.6085
5631.631,52339.439990422856,607.3653504922069,1.0697
5381.078,32387.106823466605,829.2453986966079,1.1349
3425.8462,865.549856907004,410.73790508026883,0.3462
5824.6777,37778.716926904366,692.2461030284426,0.9024
4707.342,9797.231903923996,1011.1350077706487,0.9004
5987.1978,34681.59571512441,925.0822309556086,1.1761
6222.827,1795144.1201622596,252.20051517260063,1.8761
6049.151,34718.51408844617,1127.243148865869,1.4592
5596.7173,91816.64508672564,540.270564070318,1.2193
4792.2305,7534.700527334245,738.1698150662093,0.6823
