source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,radius_gspphot
141433346074159360,0.7451246119593952,0.04064336,18.333244,1.0348061,15.64815,16.030216,15.105254,0.92496204,5400.842,0.8974
141436060492885376,0.9460007551958449,0.060906623,15.531985,0.9971619,16.617659,17.172438,15.915808,1.25663,4793.0225,0.6274
141439152869330688,0.7830414640794232,0.05533716,14.1503725,1.0652852,16.302952,16.52265,15.384683,1.1379671,5271.015,0.5405
141443653995541248,0.67937033036391,0.054231808,12.527156,1.0983093,15.748953,16.075563,15.180138,0.8954258,5396.586,0.9836
141445337622716288,0.52340812494056,0.025107605,20.846596,0.94648993,14.448262,14.782355,13.943723,0.8386326,5680.302,2.0136
141446952530342272,0.51723257632665,0.044002093,11.754726,1.0061095,16.019918,16.338808,15.526398,0.81241035,5625.757,0.7696
141447674084926592,2.8269285569580966,0.057953503,48.77925,1.0614595,16.409946,17.594387,15.291407,2.3029804,3651.4004,0.8293
141447880243270528,1.2715697102394685,0.0953732,13.332568,0.9835984,17.222689,18.03364,16.352686,1.680954,4314.833,0.6345
141448975459490304,2.458460341670404,0.22686106,10.836855,1.0804317,18.703037,20.23144,17.446396,2.7850437,3257.6445,0.3062
141449147258189568,2.452320060231834,0.15708889,15.611034,1.1532536,18.053532,19.467836,16.914362,2.5534744,3469.7598,0.4038
141454546032593408,1.5127228152700956,0.110351436,13.708229,0.87746483,17.580177,18.66197,16.605558,2.0564117,3793.1624,0.5177
141466017888757888,6.270268166198781,0.2457233,25.517595,1.0642846,18.923717,20.801912,17.603765,3.1981468,2956.0642,0.2016
141468526149673472,1.8197994854437678,0.16580668,10.97543,0.9956472,18.219114,19.675024,17.010563,2.6644611,3373.3018,0.4139
141474302882020992,1.417431001787745,0.018365704,77.178154,1.0697732,13.502856,13.855394,12.981619,0.8737755,5980.4434,1.2333
141475157580039168,2.345612559837615,0.019488895,120.35636,1.0304221,13.189915,13.548358,12.665272,0.8830862,5718.6997,0.8822
141479216324716544,1.8871298906268918,0.07712296,24.469107,1.0288701,16.38631,17.236391,15.497775,1.738616,4300.4644,0.6417
141482308701173504,0.6662723848607868,0.03865173,17.23784,0.9490575,14.695454,15.098748,14.126114,0.9726343,5345.2935,1.4098
141483305133581440,0.9413036093725923,0.089820854,10.479789,0.89496535,16.676104,17.226961,15.958608,1.2683535,4712.477,0.8799
141488459094316800,0.3551830184925965,0.029323306,12.112653,0.992092,15.040589,15.326673,14.588409,0.73826313,6128.931,1.5569
141490069705962496,3.4638586071558066,0.20215951,17.134285,1.0844809,18.17897,19.909594,16.943342,2.9662514,3320.5222,0.366
141491345312334720,0.2716734826189259,0.027041601,10.046501,0.9896023,14.726927,15.2295,14.068565,1.1609344,4984.494,3.5129
141491998147358080,0.6842847705037294,0.029951774,22.846218,1.0836896,14.848021,15.175207,14.356715,0.81849194,5655.909,1.2362
141492238665527808,3.2885644824448708,0.13893996,23.66896,0.9831571,17.886122,19.5193,16.661404,2.8578968,3374.4817,0.4138
141493162082544128,4.65481332920295,0.20903921,22.267656,0.8277412,18.493622,20.399128,17.195839,3.203289,3171.156,0.2728
141496774151009280,0.3578572831517047,0.030517237,11.726398,1.0857906,14.741123,15.040904,14.279708,0.76119614,6323.075,1.5217
141500862959736320,0.7762768459732663,0.03119815,24.882145,0.98839,14.89849,15.22697,14.400224,0.826746,5724.275,1.1572
141500966038949248,0.9828697384984469,0.040622763,24.19505,0.9824504,15.291806,15.676391,14.73419,0.94220066,5498.888,0.746
141501172197376768,1.7548792614714175,0.017159304,102.269844,0.9658721,13.43634,13.838455,12.87373,0.9647255,5381.152,1.166
141501889456099584,1.1139910493159464,0.09457801,11.778542,0.9797695,17.360014,18.290571,16.423376,1.8671951,4079.1436,0.6007
141502615306373632,0.3815062736024538,0.030632813,12.45417,0.97057194,15.26629,15.549047,14.822601,0.72644615,6454.3477,1.3093
141502649666110848,1.3495861806613407,0.020850277,64.7275,0.9950963,14.337672,14.711631,13.7558,0.9558306,5258.818,1.0351
141509074937173376,1.342068552968651,0.068911016,19.475386,1.0646235,16.789566,17.7171,15.853359,1.8637409,4229.6636,0.8055
141510518046179200,1.3026778345734635,0.031695943,41.099197,1.0172141,15.290002,15.812288,14.606261,1.206027,4866.054,0.9244
141511514478572032,0.43498845299726074,0.03416427,12.732264,1.1227304,15.321652,15.686623,14.787143,0.89947987,5457.92,1.3011
141511647621250176,2.5077673231658593,0.097131714,25.818213,1.0535045,17.370663,18.63238,16.232574,2.399805,3590.4714,0.5433
141512682709818240,1.454522083938328,0.058060657,25.051767,0.9859293,16.356478,16.97456,15.535908,1.438652,4544.553,0.6425
141517252555456896,0.881538714769806,0.03434842,25.664606,1.0527862,15.053434,15.411102,14.523503,0.887599,5494.392,0.9981
141517424353547648,1.3157845850514558,0.018474547,71.22148,0.9863824,13.559165,13.896406,13.055844,0.84056187,6015.964,1.2652
141524463804127488,1.5799110028790078,0.12981866,12.170137,1.0310669,17.434204,18.595228,16.391191,2.2040367,3773.394,0.4985
141525533251906176,2.4682432022081127,0.033858348,72.8991,1.045833,14.481014,15.036351,13.78371,1.2526417,4766.35,0.7111
141526083007728000,0.6336411811921393,0.037098497,17.079967,1.0004236,14.762314,15.121842,14.228656,0.89318657,5824.7734,1.1483
141526392245371904,1.6389538130148065,0.10428836,15.715596,1.0689888,17.166029,18.209764,16.165154,2.044611,3801.3464,0.6208
141527079440125056,1.1610195829796581,0.04130543,28.108158,0.9598537,14.910089,15.337188,14.315075,1.0221128,5092.3164,0.9528
141527526116718720,2.5985588351600595,0.03274173,79.36535,0.94339937,14.123771,14.64418,13.452977,1.1912031,4881.1255,0.72
141527659258778880,2.2688762988624482,0.053243756,42.613003,0.97690076,15.367383,16.091024,14.546623,1.5444012,4444.6436,0.6731
141531301390849536,0.2970638456229077,0.0151078105,19.662931,1.0457926,12.222614,12.912048,11.424036,1.4880123,4216.6504,24.1637
141532611358498560,0.5600196402151971,0.04298296,13.028876,1.0377213,15.433705,15.769648,14.9259205,0.8437271,6149.3447,0.9285
141533607790311552,0.6073732805263009,0.025286013,24.020128,1.0100816,14.662311,14.948496,14.21372,0.73477554,6559.9673,1.311
141534943523242368,1.9793190408651808,0.018669184,106.02065,0.95592856,13.974113,14.428734,13.364687,1.0640469,5246.1567,0.8916
141542094645629824,0.9153719711934969,0.08532159,10.728492,1.0622439,16.788147,17.333426,16.100138,1.2332878,4582.6367,0.6105
141547798362338432,1.613080286790121,0.021392891,75.40263,0.98588383,11.519591,11.740591,11.148345,0.59224606,6733.393,2.0921
141549241471346944,1.8261341701518268,0.018496985,98.72604,1.1437641,13.431558,13.792646,12.904544,0.88810253,5791.32,0.9988
141550409702443904,2.0981879716295855,0.041576374,50.465874,1.0023699,15.247469,15.881359,14.483048,1.3983107,4456.579,0.8087
141550925098511104,0.8410522585364553,0.026277998,32.00595,1.0073109,14.497566,14.864088,13.965249,0.898839,5709.1133,1.1698
141555215769151232,0.9179248095223224,0.018565597,49.442245,0.9750825,13.7233,14.024991,13.2568245,0.76816654,5818.168,1.5827
141558548664857344,2.2894820516342214,0.21624833,10.587282,1.0022006,18.804739,20.285578,17.635664,2.6499138,3234.7395,0.252
141559446313592448,2.9991822170783236,0.044549845,67.321945,1.0528034,15.965371,17.073935,14.922798,2.1511364,3905.9038,0.616
141560953846551680,4.611933456978754,0.119200125,38.690678,0.94004273,17.698847,19.177483,16.499493,2.67799,3372.7925,0.287
141561503600882048,0.5947039121919374,0.017030127,34.920696,0.90854347,11.722302,12.257101,11.035584,1.2215166,4808.741,10.3558
141562469968721664,2.665429122268142,0.13363118,19.94616,1.0315099,17.858004,18.808102,16.87776,1.9303417,3558.603,0.3076
141563981799639040,0.5443995575249049,0.031299435,17.393272,1.0038148,14.977749,15.334559,14.439852,0.8947077,5795.582,1.4048
141565390548359168,2.355771309005255,0.04051772,58.14175,0.9401933,15.496996,16.291414,14.627096,1.6643181,4355.52,0.7314
141569715578774016,1.4327075623191623,0.057506837,24.913692,0.9396219,16.466454,17.181244,15.657745,1.5234985,4470.536,0.7491
141570402773545856,0.44420301156089015,0.041956093,10.58733,0.9647934,15.784253,16.094383,15.302917,0.7914667,6016.915,0.8092
141573941826634240,1.9736083609555521,0.17182764,11.485977,0.94461596,18.332314,19.565071,17.258345,2.3067265,3341.073,0.3377
141577072859360768,0.5208306715833819,0.04289093,12.143144,0.98816043,15.777471,16.133978,15.251021,0.8829565,5818.462,0.7643
141578515969047552,1.3071411793873517,0.021852182,59.81742,1.1715727,12.075032,12.404829,11.58438,0.8204489,5807.9844,2.3457
141593977850600960,0.551423911267854,0.051344246,10.739741,1.1053874,16.02808,16.373167,15.504043,0.8691244,5525.1963,0.7018
141597276385391616,0.5345719925583755,0.024871176,21.493635,1.0601227,14.719794,15.030531,14.246303,0.7842283,6348.3823,1.3924
141608271501664128,2.3579839562318585,0.020309255,116.10391,1.0487881,14.055374,14.483809,13.459992,1.0238171,5421.7437,0.6952
141610470524911616,0.642524823842189,0.018422453,34.87727,1.0262462,14.007277,14.247624,13.625296,0.62232876,6763.5127,1.6252
141613597261102080,0.5801104567442769,0.021646375,26.799429,1.0471965,14.241874,14.632992,13.68028,0.95271206,5261.2495,2.9049
141620190034013056,3.739476490140145,0.015300779,244.3978,1.067359,12.630062,13.075251,12.026802,1.0484486,5121.105,0.9003
141621053324423552,1.1240191973574887,0.021629943,51.96589,1.020345,14.308442,14.622047,13.829655,0.79239273,5699.797,1.0428
141621877958044288,2.124046429467339,0.051863212,40.954777,1.0166249,15.949924,16.811874,15.047939,1.7639351,4327.3296,0.7325
141623767743756928,0.4635431478515722,0.026592232,17.431524,1.0751728,14.5622835,14.834423,14.123798,0.7106247,6415.38,1.4905
141626001126746880,1.9736080826042253,0.016818067,117.35047,1.0703156,12.7345085,13.052144,12.249995,0.8021488,5833.843,1.233
141626276004651136,0.6128491524023608,0.024875917,24.636244,1.0150225,14.482019,14.925502,13.871658,1.0538435,5293.907,1.6509
141627066278634368,0.8200448941422485,0.03721103,22.037683,1.0448234,15.530734,15.892677,15.003977,0.8887005,5598.488,0.7534
141627336859630336,1.3342250220376735,0.09946532,13.413972,0.98286325,17.165491,18.07907,16.231499,1.8475704,4004.5732,0.5211
141628711249196416,6.64022902270993,0.19456041,34.129395,0.9969103,18.508446,20.210108,17.242311,2.9677963,3113.039,0.1614
141631120727753728,1.7449584006695085,0.14758947,11.823054,1.0021648,18.123856,19.37537,17.020071,2.355299,3464.3716,0.3891
141631734906186240,0.8952056144101717,0.04242704,21.099884,1.1288389,15.474548,15.905229,14.889497,1.0157318,5105.411,0.8974
141632696978887424,1.1058913226689204,0.031038173,35.63004,0.96818787,14.880678,15.262516,14.331212,0.931304,5650.7515,0.828
141357063159127808,0.4287339565980808,0.0362437,11.8292,0.86541975,15.25786,15.539786,14.807417,0.7323694,6343.871,1.1839
141357136174139904,0.8938335741272286,0.03504872,25.502602,1.0093706,15.270265,15.6578865,14.713341,0.94454575,5253.099,0.9633
141357509835578112,2.424811218785753,0.016690837,145.27798,1.043555,13.049685,13.404085,12.497969,0.9061165,5800.9775,0.9274
141363939402314624,0.8227356282599663,0.07283441,11.295974,0.99708235,16.727032,17.273495,16.027145,1.2463493,4702.659,0.6203
141367650254054784,1.1800953577864721,0.06065754,19.45505,1.014491,16.544468,17.18926,15.774486,1.4147749,4366.279,0.7836
141368333152707456,0.6336016988914465,0.05422236,11.685247,0.9825813,16.211388,16.661512,15.604909,1.0566034,4991.5894,0.8446
141369608759122048,0.7145504436761315,0.04078853,17.518415,1.0457797,15.716665,16.092432,15.174387,0.91804504,5583.0737,0.7401
141409191177545984,1.3139495688360523,0.06921702,18.983044,1.1195284,16.417229,17.123383,15.60675,1.516633,4504.9688,0.6677
141410221969694464,0.8765174876709325,0.05085195,17.236654,1.0243906,15.9335785,16.387905,15.321588,1.0663176,5119.292,0.7042
141413206970435584,2.206494572224729,0.06726941,32.80086,1.126,16.144909,17.018303,15.208933,1.80937,4199.096,0.6319
141414551297284864,1.1190822708262977,0.040552184,27.596104,1.0327538,15.590395,16.112713,14.926065,1.1866474,4829.981,0.8421
141415238491487488,1.2601700327076564,0.03291591,38.28453,1.0154172,15.131407,15.538737,14.555982,0.98275566,5345.822,0.7679
141422694554673152,0.594125920675225,0.05895183,10.078159,1.089433,16.168036,16.56616,15.613276,0.9528847,5224.1445,0.6741
141427161320699520,0.740536475639969,0.026217816,28.245544,1.0357254,14.663221,14.993952,14.1570215,0.8369303,5864.9917,1.7441
141427848515449600,2.5014490841697405,0.0687766,36.370644,1.0054417,16.778584,17.905567,15.720977,2.1845903,3763.4888,0.5673
141428153456864128,1.5445204844572464,0.013603185,113.541084,1.0569761,12.332908,12.786963,11.714114,1.0728493,5560.76,2.2556
141429325984220160,0.6194798746712917,0.025524555,24.269958,1.0575752,14.528614,14.8236475,14.071674,0.75197315,6125.5576,1.7768
141431074034500736,3.455119005665265,0.213539,16.180271,0.86736524,18.686165,20.42828,17.449293,2.9789867,3352.9797,0.4692
141435545097404928,2.574118004304499,0.018839912,136.63109,1.0876569,12.027182,12.318323,11.580864,0.7374592,6157.7734,1.2133
141436747687642368,2.034589986084266,0.016002733,127.14015,0.9808848,13.463733,13.885928,12.883288,1.0026398,5389.829,1.0294
141440385523683840,0.8235154912590543,0.048853494,16.85684,0.97888947,16.068745,16.50771,15.463939,1.0437708,5128.53,0.6637
141443344757810560,0.3609711901464485,0.030562667,11.810854,1.0438029,14.862354,15.288586,14.268756,1.0198298,5538.714,1.7975
141443619635801216,1.4956353525645494,0.0234085,63.89283,1.2297263,13.788959,14.134572,13.218333,0.9162388,5875.6553,1.0296
141444371254517632,2.2445972456494054,0.22155544,10.131086,1.0260634,18.688103,20.264692,17.512358,2.7523346,3227.947,0.2743
141457913286943872,7.0862654169775645,0.08213804,86.27264,1.0035362,16.9781,18.77949,15.706582,3.0729074,3264.3184,0.3475
141459420819873536,3.638033084187998,0.015351111,236.98827,1.0733202,13.0772,13.505539,12.481478,1.0240612,5205.2617,0.7549
141459425115360768,3.664753218209072,0.04089155,89.621284,1.0611706,15.560694,16.463253,14.607885,1.8553677,3734.1045,0.5775
141461349260699904,0.4455312076140682,0.038320784,11.626359,0.93860143,15.603338,15.936769,15.09646,0.8403082,6169.173,1.0433
141461654203024256,0.3838010756599054,0.025424259,15.095861,0.99996704,14.732357,15.086733,14.209647,0.8770857,6178.6836,1.8399
141462105174942080,4.801852637859403,0.017381521,276.26193,1.0513389,13.52485,14.166227,12.75584,1.410387,4494.105,0.7034
141463445204749696,0.6365177807336916,0.020451216,31.123714,0.9867138,14.255973,14.705851,13.643408,1.0624428,5242.457,2.737
141465678587724288,1.1328940354481336,0.11130278,10.178489,0.99561125,17.630121,18.478176,16.674816,1.80336,3716.386,0.4608
141472997211967104,1.3488277746338966,0.061432432,21.956282,1.0477428,16.51461,17.21902,15.712982,1.5060387,4456.0996,0.672
141474028004111744,0.8464892725876484,0.083829425,10.097758,1.0693357,16.61441,17.263214,15.852758,1.4104557,4480.406,0.7647
141477910654669696,1.1678340051732214,0.03366847,34.68628,1.0425091,14.611388,14.998456,14.057663,0.94079304,5689.5522,0.9255
141484576443892352,0.8133432913459884,0.06390761,12.726862,1.0752058,16.050993,16.448647,15.342276,1.1063709,4982.8115,0.8307
141487428302169984,0.5878630149905977,0.033290714,17.658468,1.0425959,15.080245,15.40606,14.587882,0.8181782,5911.8516,1.1662
141487806259285888,2.149305912924374,0.14252728,15.079962,0.99722946,17.852297,19.1655,16.732994,2.4325066,3520.255,0.434
141491688909716352,3.3800408809509364,0.02496546,135.38869,1.0137504,14.5171995,15.217681,13.710674,1.5070066,4483.9565,0.6845
141492376104479744,1.1098196794372286,0.030186586,36.765327,0.866448,14.944569,15.399912,14.319646,1.080266,5023.4146,1.0499
141500450642875392,0.6790066308381609,0.036057148,18.8314,1.0658067,15.06655,15.408246,14.555105,0.85314083,5827.793,1.4869
141501275276585856,0.6228392556103423,0.04454026,13.983737,0.95644146,15.884976,16.224924,15.374703,0.8502207,5516.8706,0.762
141501550154488832,1.064396077201231,0.05236676,20.325796,1.0068072,16.302998,16.826208,15.63641,1.1897984,4733.1255,0.6344
141501653233717632,2.517607572823026,0.020247202,124.34348,1.0110995,13.98888,14.478665,13.341343,1.1373224,4988.839,0.7468
141502782809210240,2.916810352040193,0.21506509,13.562454,1.0037888,18.331472,20.002413,17.148825,2.853588,3404.817,0.3089
141502958903906304,0.6647403707172564,0.026269415,25.304726,1.0754766,14.480879,14.796978,13.997359,0.7996187,5823.9487,2.4642
141503470004055424,1.0772246417162272,0.04114528,26.181002,1.07195,15.536311,15.977173,14.933543,1.0436296,5218.4805,0.6861
141504092775266176,1.3563799293745664,0.061541274,22.040167,1.0253338,16.54867,17.3191,15.69489,1.6242094,4429.6333,0.7185
141507150791841792,1.134059801136072,0.021494925,52.75942,1.2994518,13.932686,14.332166,13.34833,0.9838362,5510.5806,1.37
141507627532467840,1.7240932539176805,0.0317571,54.29001,1.0186499,15.277395,15.847185,14.561936,1.2852488,4621.338,0.7758
141515912525189248,4.500260091716547,0.09246652,48.66908,1.0613221,17.165049,18.460835,16.046785,2.4140491,3529.152,0.3155
141517969812944256,0.5375065585872117,0.045523465,11.807241,0.9912746,15.863925,16.198711,15.343919,0.8547926,5476.1226,0.9577
141518386426358016,0.5093223942833884,0.031594355,16.120678,0.8987071,14.612563,14.876385,14.184322,0.6920624,6511.673,1.5147
141522750113105408,1.091274455873314,0.04747562,22.985996,0.96792394,15.515386,15.981205,14.8913965,1.0898085,5037.5566,0.8288
141525017855847552,1.0365971617729084,0.092740014,11.177453,0.9388376,17.230522,18.027998,16.365618,1.6623802,4324.2593,0.6256
141526151727062912,1.0155159590550153,0.03396569,29.898289,0.9913182,14.91482,15.288826,14.369631,0.9191952,5754.712,0.9278
141529205446811136,2.121450926658485,0.017460993,121.49658,0.93871194,12.542009,12.885906,12.030721,0.8551855,6006.2354,1.2813
141530000018388480,1.131844271263614,0.056851566,19.908762,0.9868496,16.477615,17.067293,15.741225,1.3260679,4539.9775,0.8567
141531065170276480,0.5965679144406174,0.042361528,14.082776,0.9851274,15.729802,16.079172,15.196952,0.88222027,5721.614,0.8043
