source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radius_gspphot
143449438082595968,1.199729130505978,0.025820885,46.463516,1.071564,14.31814,14.730019,13.744375,0.9856434,1.0422
143450915551211648,0.6217162314136185,0.02505112,24.8179,1.0536002,14.581792,14.873057,14.110356,0.76270103,1.7341
143451156069413760,0.5284658871390322,0.031826116,16.604788,1.2906847,14.326364,14.676001,13.80569,0.8703108,1.617
143451735888239488,2.2953163256640865,0.017903225,128.20686,1.1698381,13.471562,13.847552,12.925722,0.9218302,0.8223
143454111006874240,1.5523771255968493,0.13925353,11.147848,1.0203685,18.096634,19.133387,17.02707,2.1063175,0.4482
143460531981626368,0.846128303433724,0.064598456,13.098275,1.0575571,16.649702,17.16585,15.9730425,1.1928072,0.7952
143461219176440320,1.2316519172723055,0.11429278,10.776288,1.0704774,17.656525,18.555914,16.756922,1.7989922,0.4393
143466068195828736,2.486732625134196,0.22772495,10.919895,1.0833849,18.580212,19.883383,17.484097,2.3992863,0.306
143469985205995648,3.223016176721592,0.1212596,26.579472,0.9075967,17.807245,19.184862,16.676601,2.5082607,0.3306
143470466242323584,0.512721007411836,0.03320879,15.439315,1.032986,15.0967655,15.435059,14.585355,0.8497038,1.2823
143476204318576384,0.41626842186296437,0.037383687,11.135029,1.1156358,15.375286,15.689744,14.899253,0.7904911,0.9156
143481353982217088,1.9372134101643435,0.018407853,105.23843,1.2506561,12.436869,12.724458,11.980962,0.74349594,1.3208
143481491422619776,3.4131925214786367,0.1966038,17.360765,0.92378294,18.170341,19.639416,17.014551,2.6248646,0.2923
143485240929721088,0.5542664361411996,0.047276173,11.724012,0.93272024,15.236769,15.570315,14.733215,0.8371,1.0681
143486233065741184,1.3060296971225345,0.100936465,12.939127,1.0622753,17.3203,18.239143,16.409542,1.8296013,0.5963
143489497240972160,1.4860307934821453,0.07214528,20.597754,1.0153433,16.663158,17.591745,15.712101,1.8796444,0.7034
143490429250179072,1.196239375398433,0.045656297,26.200974,0.9811544,15.7106695,16.245129,15.014526,1.2306023,0.8063
143492319035788032,2.375445723881886,0.051976245,45.702526,0.9827923,16.00038,16.88156,15.081669,1.7998905,0.6515
143493311172041344,0.8267518839608891,0.06860298,12.051253,0.92994714,16.918179,17.493826,16.211805,1.2820206,0.5137
143496094310933760,1.969977079342895,0.10575734,18.627333,0.97582984,17.38392,18.706343,16.257175,2.4491673,0.8357
143497266838089472,1.0129433393987053,0.020144193,50.284634,1.0508802,14.053269,14.449261,13.497226,0.95203495,1.5216
143498091471976832,0.734386452444749,0.024241365,30.294764,1.0455552,14.497772,15.080827,13.774367,1.3064594,1.8756
143500187415895424,0.5824992099643124,0.039086323,14.90289,0.9366052,15.475108,15.874958,14.910745,0.9642134,0.853
143502558237814400,2.696054950939352,0.018770864,143.62976,0.9476019,12.949707,13.354741,12.381245,0.97349644,0.9624
143502558237817088,0.7057165090610577,0.042649783,16.546778,1.0208058,15.461985,15.844515,14.913048,0.93146706,0.9548
143502730036498176,0.5509734203212271,0.045383457,12.140402,1.1083195,15.570884,15.930643,15.034372,0.89627075,0.8274
143503279792316672,1.1555474230713476,0.07047609,16.396303,0.96923506,16.52935,17.284674,15.667614,1.6170597,0.7157
143504722901342080,0.5097459090385544,0.037277702,13.674285,1.0125657,15.349888,15.682732,14.852761,0.82997036,1.8179
143505130921193216,1.787187587342374,0.019402405,92.11166,1.1620501,12.690537,13.044236,12.164666,0.87957,1.4162
143506028571384832,2.0285538400345247,0.029416667,68.959335,0.9533874,14.841165,15.423414,14.117405,1.3060093,0.7321
143506234729815808,1.0678315421148812,0.033931907,31.469835,1.0959958,14.950649,15.350392,14.378877,0.97151566,1.0008
143511732287910144,0.5642837073181243,0.04512352,12.505312,1.0178429,15.979844,16.346222,15.439595,0.9066267,0.759
143513171101218816,1.5945838491221225,0.15074031,10.57835,1.0537122,18.017824,19.223984,16.936577,2.287407,0.4367
143520768899264384,1.8305817621369964,0.019469803,94.02158,0.9301409,14.135664,14.592558,13.519681,1.0728769,0.8781
143521765331511424,0.8790131884433448,0.027492184,31.973204,1.0486271,14.896546,15.243205,14.386463,0.8567419,1.0083
143522138993570944,1.823650553779208,0.026901497,67.789925,1.0677642,14.759936,15.318518,14.047559,1.2709589,0.8575
143523174080952064,0.7215450195861361,0.014965611,48.213535,1.0265719,13.200508,13.715795,12.526727,1.1890678,3.5839
143526021643431552,1.1385336626488647,0.049966045,22.786148,1.0160731,16.037954,16.593948,15.341219,1.2527294,0.7406
143526816213185920,3.054388603213928,0.046641424,65.48661,0.9964985,15.96548,16.953438,14.983184,1.970254,0.6596
143530561424492160,0.9491945022599189,0.06901877,13.752701,0.94346184,16.602478,17.21203,15.858836,1.3531942,0.8309
143531489137422976,0.8100502776013486,0.024332682,33.29063,0.98010826,14.558701,14.890912,14.053576,0.8373356,1.2219
143534134837440512,0.716020176527825,0.044823263,15.9742985,1.0025774,15.885498,16.281767,15.316368,0.9653988,0.886
143535509226833536,0.7967682470265912,0.01511458,52.715206,1.0928546,13.306112,13.582134,12.869368,0.71276665,1.9249
143541655324647552,0.529752576697564,0.04932805,10.739378,0.9324403,16.033648,16.39002,15.500882,0.8891382,0.6742
143551585289169536,1.4291376620472898,0.061859928,23.102802,1.0290716,16.158712,16.931438,15.30113,1.6303082,0.7323
143552345498889984,1.1964171820410687,0.06119939,19.549496,1.3730178,15.825945,16.443266,15.029918,1.4133482,1.157
143554677663982976,4.173307717896122,0.036118437,115.54509,1.0633186,15.009202,16.021608,14.00852,2.0130882,0.58
143555815832454400,0.6560278535298528,0.049006693,13.386495,0.9456121,15.863962,16.309797,15.246953,1.0628443,1.3243
143557258941512576,2.9403317343930984,0.01843001,159.54044,1.2280884,12.687477,13.114596,12.091771,1.0228252,1.0919
143559110070277120,1.5322707671529316,0.10164857,15.0742,1.025623,17.3784,18.522667,16.292643,2.2300243,0.5263
143559457964708096,0.8576029364407672,0.03835923,22.35715,1.1163408,15.528139,15.908714,14.976732,0.93198204,0.7642
143569005674806272,0.4978931839678116,0.01654121,30.100166,1.1649369,12.427545,12.990737,11.7190895,1.2716475,8.1892
143569972044662144,1.2678806786123895,0.071282275,17.78676,0.9834764,16.701385,17.466198,15.86269,1.603508,0.7775
143571617015117696,2.0348439749343905,0.09928967,20.494015,0.98269075,17.35897,18.547773,16.28283,2.264944,0.53
143575400883127296,1.2964702980638398,0.055029847,23.559402,0.9740627,16.290312,16.919266,15.527909,1.3913565,0.634
143577909144018176,0.9077394685664373,0.06065875,14.964692,0.98038715,16.33687,16.872507,15.659838,1.2126694,0.7772
143581482557069824,0.5769175243096137,0.054939292,10.501,1.0091449,16.118135,16.472301,15.60244,0.8698616,0.7076
143587254992964096,0.7940813509783363,0.030999461,25.615973,1.0309165,14.713881,15.01438,14.2472,0.76718044,0.8851
143588010907341056,0.6159814523342108,0.058855183,10.466053,1.0579331,16.19319,16.577284,15.648929,0.9283552,0.6661
143588281488416128,2.8993583050190077,0.12116748,23.928518,0.9146343,17.662998,19.010357,16.516912,2.4934444,0.399
143588320144985728,0.6149451936425562,0.02615242,23.513893,1.0501868,14.060908,14.34107,13.6201105,0.72095966,1.8665
143590450448759552,1.1829440857962445,0.02814729,42.026924,1.237553,13.77355,14.112715,13.264509,0.84820557,1.202
143594711056182656,0.5674165997490643,0.042798452,13.257877,1.1282338,15.11121,15.462038,14.589807,0.8722315,1.0592
143601617363719040,0.4925385064051219,0.029039787,16.960817,0.95048374,14.780608,15.067281,14.334127,0.73315334,1.2635
143604881538685696,0.43627594416142906,0.013891062,31.406954,1.0197284,12.573824,13.172143,11.840355,1.3317881,9.0495
143604950258161408,1.9327034761550244,0.13778307,14.027148,1.0119122,17.968237,19.198318,16.882881,2.3154373,0.3856
143606049769846528,0.81443218915147,0.047336306,17.205233,0.98287797,15.575182,15.963002,15.020814,0.94218826,0.75
143610207298180864,0.49628129808443305,0.032902375,15.083449,0.9831026,14.77571,15.099274,14.271061,0.82821274,2.1273
143610546599350144,0.5764768887566941,0.033394694,17.26253,1.0271337,14.856754,15.182121,14.343851,0.8382702,1.2195
143614364826499712,1.3867297763949973,0.12725681,10.897097,0.9557974,17.657341,18.913744,16.571045,2.342699,0.804
143614605344658432,0.5372174696086799,0.024384702,22.030922,1.0603044,14.310494,14.808908,13.655971,1.1529379,3.0961
143616009798004224,1.814346560358139,0.104260206,17.4021,0.9283352,17.36906,18.482521,16.335524,2.1469975,0.7997
143616632569209728,0.5126027864193765,0.034473106,14.869642,1.0057536,15.423059,15.80836,14.872742,0.9356184,1.1948
143616907447110784,1.5818933056663935,0.07534942,20.9941,1.0839928,16.713898,17.699863,15.733463,1.9664001,0.6284
143618758577159936,1.0904857738523228,0.05500474,19.825306,0.8989035,16.134077,16.630957,15.479682,1.1512747,0.6539
143621232478539904,1.096932100842051,0.028776439,38.119106,1.1798298,14.610944,15.006392,14.038209,0.96818256,0.9614
143621786529951872,0.4566019580885014,0.03605635,12.663565,0.9614205,15.375734,15.722731,14.859657,0.86307335,1.1868
143623775098113280,2.279422676880924,0.18628857,12.235977,0.9411831,18.533918,20.152613,17.33074,2.8218727,0.8509
143625806619283968,0.5281049210138866,0.026012408,20.30204,1.096738,14.694061,14.973797,14.250338,0.72345924,1.5605
143626974850378752,2.032233827821655,0.036282174,56.011906,1.0430719,15.282848,15.8918495,14.535484,1.3563652,0.7331
143628929059137408,0.7280113687093317,0.07157316,10.17157,0.990347,16.944342,17.470455,16.271751,1.1987038,0.7782
143632678566942080,0.19674911565669442,0.01823589,10.789115,1.059816,13.674655,14.183871,13.009161,1.1747103,5.914
143635599144664704,1.724980538487812,0.019432157,88.76938,0.97572374,12.940331,13.302684,12.416834,0.88584995,1.301
143636698656310656,0.5116582701529652,0.03030824,16.88182,1.0236562,14.806295,15.243054,14.211012,1.0320425,2.329
143641990056051456,0.5573813180205145,0.047114395,11.830382,1.0266709,16.136478,16.49068,15.626267,0.86441326,0.7149
143645284294002688,1.0823381767218678,0.015047523,71.92799,1.0812567,12.414002,12.668568,12.002199,0.6663685,2.2021
143648930723148672,0.5331851516118669,0.02960409,18.010523,1.0366426,14.783383,15.16026,14.229285,0.93097496,1.5729
143649686637398272,1.7297810661199426,0.06879532,25.143875,1.1094671,16.384724,17.146215,15.5383005,1.6079149,0.6261
143652538495657088,0.7816019382397086,0.040372446,19.359787,1.0919964,15.205604,15.543092,14.692235,0.8508568,0.8364
143655287274725888,0.8577924707787555,0.056933835,15.06648,1.140439,15.804467,16.23891,15.191932,1.046979,0.6675
143657692456383360,0.4982192191560021,0.035835132,13.903095,1.1028215,15.023964,15.365142,14.512364,0.8527775,1.2208
143659784104749952,2.9760937670043566,0.19214796,15.488553,0.9370234,18.43732,19.982525,17.189207,2.7933178,0.5677
141501137837637376,1.1347965282945476,0.037138473,30.55582,1.0127105,15.439969,15.928007,14.791623,1.136384,0.8776
141501790672804736,0.24286514954040367,0.018596146,13.059973,1.1208487,12.654401,13.25163,11.922426,1.3292036,10.6457
141502065550568832,0.7382998963262206,0.038103368,19.376238,0.994041,15.505987,15.869212,14.980459,0.88875294,0.9574
141502924544167680,0.9366573702167134,0.022384727,41.84359,1.0066222,14.073932,14.384143,13.603521,0.7806215,1.3178
141504573811599104,0.8529710097755171,0.03639292,23.43783,1.0793995,15.427894,15.83354,14.854593,0.9789467,0.9202
141510479390834048,0.6711338161217043,0.05440282,12.336379,0.93402034,16.475052,16.92839,15.871654,1.056737,0.7993
141514778653967872,0.8828669545307728,0.07060414,12.504465,0.9318978,16.618793,17.168827,15.908901,1.2599258,0.7933
141515976947540224,0.9659803759111187,0.019492986,49.55528,0.99261785,12.918676,13.228418,12.448366,0.7800522,1.9024
141516732861783808,0.8675414982671286,0.02394114,36.23643,1.0576234,14.244179,14.584428,13.740665,0.8437624,1.5929
141525842489564928,0.6434267165302094,0.03909022,16.460045,0.992361,15.311834,15.674354,14.7871685,0.8871851,1.0692
141527835354361728,1.2688478551799385,0.097152025,13.060436,1.0599666,16.79889,17.525497,15.980672,1.5448256,0.6585
141528866146508544,1.5942815943760158,0.044073086,36.173588,0.9124941,15.470403,16.088,14.72703,1.3609695,0.7091
141533676509928832,1.6184696433655783,0.061475776,26.32695,1.0435584,16.689007,17.69906,15.692618,2.006442,0.6313
141533813948739840,0.7829891238263842,0.043405242,18.039045,1.0179024,15.78928,16.234104,15.182494,1.05161,0.953
141535153978523392,0.8170952506969541,0.025743231,31.740198,0.97951037,14.445374,14.749503,13.979187,0.7703161,1.1983
141537078123855104,1.0628698443154416,0.08008477,13.27181,1.0979344,16.984596,17.606838,16.237265,1.3695736,0.8384
141538688734792448,0.8021902756569795,0.063501306,12.632657,1.0044502,15.939719,16.411581,15.318015,1.093566,0.83
141538761751031552,1.4327071415891144,0.13715747,10.445709,0.9861289,17.753574,18.749632,16.784645,1.9649868,0.4538
141539689463961600,1.1429875762531028,0.029628396,38.57744,0.9772709,14.101206,14.458593,13.575917,0.8826761,1.1072
141540479737938048,1.131312970228849,0.09073778,12.467937,1.0365295,16.70133,17.305779,15.967808,1.3379707,0.5624
141541647969036544,2.8213559458475697,0.08386923,33.639942,0.94803876,16.670778,17.708464,15.66295,2.045514,0.5245
141542575681984000,0.9071394425549721,0.051436726,17.636026,0.967305,16.033468,16.607788,15.3144045,1.2933836,1.2035
141543606474761600,1.088084764976582,0.025512807,42.64857,1.0431584,13.692173,13.98315,13.228277,0.7548723,1.2665
141543709553349760,1.5149977969813975,0.018063502,83.87066,0.9856129,12.807385,13.140638,12.309857,0.830781,1.5745
141546939369109632,1.9051608120868162,0.05912702,32.221493,1.0834937,16.175428,16.942106,15.327176,1.6149302,0.6595
141551818451721472,1.716784162649098,0.087929085,19.524645,0.9892796,16.870316,17.71345,15.970462,1.7429876,0.6316
141554395432076928,1.8202082091141882,0.035817858,50.818455,0.9791055,15.388091,16.042496,14.612588,1.4299078,0.7241
141555902964938112,1.9785326089658495,0.15390235,12.855766,1.0323117,18.174873,19.618172,16.990147,2.628025,0.5245
141557247290357888,0.9428608811606893,0.020578558,45.817635,0.9523808,14.340866,14.635399,13.883432,0.7519665,0.9909
141560717623918976,0.6627128661566022,0.046043683,14.393134,1.0413703,15.706423,16.083193,15.160762,0.922431,0.9002
141561267379738496,1.0717355570810962,0.0695698,15.405185,0.9667119,16.752104,17.427235,15.9779825,1.4492521,0.6733
141566833657369088,0.7971521431512807,0.023430418,34.022106,0.9694495,14.266631,14.517086,13.85906,0.65802574,1.2414
141567933168991872,0.697176910996548,0.052880008,13.184131,1.0832491,15.918385,16.315659,15.341795,0.9738636,0.9232
141569479357092352,0.6961798991658952,0.0416584,16.711632,1.0605567,15.733497,16.07565,15.224285,0.85136414,0.909
141570132192124032,1.4083679506666913,0.02503724,56.250927,1.0170319,14.594254,14.980161,14.041154,0.9390068,0.7975
141573185911927296,1.0768506561432236,0.017187394,62.65352,1.0868641,12.206137,12.494253,11.755474,0.73877907,2.5596
141578893925395968,0.7800774536921348,0.047409598,16.453999,1.055465,16.034344,16.443386,15.467257,0.97612953,0.7192
141580504536196352,1.3533760158926005,0.019779276,68.42394,1.1062475,12.160567,12.407234,11.755972,0.6512623,2.0158
141581397889963776,0.9163197182796278,0.06345437,14.44061,1.0195382,16.454504,16.988111,15.780553,1.2075586,0.6821
141593325015573632,0.5756235913740284,0.03454277,16.664083,1.0003319,15.165782,15.499469,14.674442,0.8250265,1.0755
141594665045368448,0.44138578051795097,0.039094746,11.290155,1.0010798,15.480567,15.898754,14.887682,1.0110722,1.2694
141598341537268480,1.4468504283121517,0.12772113,11.328199,1.105993,17.286459,18.216984,16.36401,1.8529739,0.7397
141609847753632768,1.1097548674296873,0.0305424,36.334892,1.0165409,15.244148,15.687073,14.644153,1.0429201,0.7756
141614245800275712,0.8840771797835096,0.044772863,19.745827,1.0093771,15.759901,16.20447,15.149297,1.0551729,0.8793
141615517110648448,3.7694787782334402,0.1538405,24.502514,0.98809105,18.02396,19.529514,16.816977,2.7125378,0.2953
141615658845385088,0.6543997888173123,0.022984272,28.471636,1.0321914,14.50492,14.882467,13.961609,0.9208584,1.6474
141615761924600960,0.7973485043642607,0.06985465,11.414394,0.8896624,16.881655,17.502659,16.155807,1.3468513,0.673
141616552198583040,0.6256449618419363,0.036819488,16.992224,0.979116,15.591329,15.944609,15.0601225,0.8844862,0.8434
141617548631119104,0.6624004815510488,0.025119504,26.369967,1.0384018,14.624651,14.984138,14.0937805,0.890357,1.3963
141618441984314368,2.0978308961349157,0.15139672,13.856515,1.0508322,17.751705,18.691597,16.5891,2.102497,0.4404
141620228690704000,0.9767111374456708,0.08653039,11.287493,1.2001987,16.855814,17.508194,16.096716,1.411478,0.8165
141620567991144192,1.444091510329971,0.102120936,14.140993,1.0660113,17.351791,18.537106,16.278625,2.25848,0.8493
141621053324423808,0.8360759427954493,0.07517973,11.121028,1.0483507,16.915266,17.556532,16.127151,1.4293804,0.678
141621396921804544,3.0836438557180337,0.068139665,45.254753,1.0657538,16.627686,17.749266,15.567149,2.1821165,0.4935
141621461344360576,2.241850925810002,0.117910884,19.013096,1.0644542,17.613604,18.940887,16.501701,2.439186,0.7023
141623424146256768,0.5438962133949796,0.025793392,21.086649,1.0621498,14.477099,14.8194685,13.983277,0.8361912,2.1499
141624798535784704,0.5099753799403373,0.031261925,16.312988,1.0932137,14.855528,15.210931,14.330521,0.8804102,1.4168
141625623169491968,0.8971750057431718,0.0148678105,60.343452,0.8847323,11.714851,12.244989,11.032178,1.2128115,7.838
141627817895977984,1.7597224597423171,0.17481709,10.066078,0.9342504,18.411945,19.704744,17.284513,2.4202309,0.3569
141628921704494080,7.684312074981012,0.05935441,129.46489,1.2360883,16.084017,17.806093,14.829552,2.9765415,0.4372
