Exponent,Intercept,R2,RMSE,Neighbours,Experiment,CentreIndex
4.9741788184137175,-14.625158114072436,0.6518686560903364,0.053210844316152424,50,186,8923
0.9014514217373414,0.8550078183708929,0.2248093922579164,0.17375526306372904,50,187,3324
5.171185469564189,-15.110602684359723,0.8195379465637717,0.09100266897116335,50,188,7620
1.5603772614925908,-1.6531238916534186,0.11720576352325951,0.1406332789928995,50,189,4775
1.415737350458911,-1.1829993843608655,0.10732464732225422,0.1329379739531226,50,190,6030
4.96563623035013,-14.642274303661402,0.6477285996818294,0.10865241127156339,50,191,13674
6.116399755446045,-18.6075068136981,0.8337848308690601,0.11777862682078004,50,192,12605
-0.9481747419603723,7.780691058700944,0.05052268977974117,0.15302671978326235,50,193,12143
-0.6535553761370475,6.650915595089348,0.03935944190888008,0.11645796115464876,50,194,7236
4.4286601422219904,-12.484910494156216,0.373585446592418,0.15172619245192298,50,195,19193
7.722324153128703,-23.744847736673023,0.8285183316174615,0.14286116954273775,50,196,1752
1.2233572350279664,0.1225365135511236,0.10517392905935397,0.1828425726601344,50,197,6851
8.097244800287775,-24.083677587274508,0.7527098144594809,0.4130584109210767,50,198,2360
2.60890605037742,-6.210005376564753,0.35638148843856354,0.07356985048862698,50,199,6778
3.3970408437639805,-8.29268592650923,0.5551867045988126,0.1279156279379071,50,200,19237
3.1663041506936316,-7.315644140512849,0.34446686647601776,0.2395381845684627,50,201,7325
4.934753632733309,-14.465139451809403,0.7644913421206634,0.11118281992633591,50,202,18171
2.5748297060509433,-5.088682330991656,0.4051680492223946,0.22276340147675622,50,203,9901
4.556851593781245,-13.107484704809087,0.6487553984335336,0.1223014304617361,50,204,13994
1.7688184623721939,-2.4015480317078692,0.1477230240194276,0.12312857725123455,50,205,9148
-0.5560548958249595,6.116854902516639,0.03755047169328085,0.10820543996730714,50,206,5317
3.1435604009162796,-7.283681997031347,0.3188385846282953,0.19362240180738088,50,207,15284
3.815131678405469,-9.965288333047457,0.4247946773111012,0.16322951685989495,50,208,19383
2.442084666252933,-4.235288890376482,0.543277416499429,0.1366779308838352,50,209,5270
6.518736273954156,-19.99807146508719,0.8666608101236588,0.1316435489640767,50,210,15575
3.8308533878636104,-10.415043014370248,0.4761262758618351,0.12128538289076683,50,211,5222
4.899284105897937,-14.344401828426474,0.6712829966492705,0.11077960861477351,50,212,14337
5.396067118279879,-16.02635372494577,0.5168786631476197,0.06558562748748213,50,213,15780
5.583557134842735,-16.743989302033608,0.5231494253356369,0.06505883070625505,50,214,8987
0.5796473623645875,1.7586778706772712,0.02574939483811045,0.10679714213879028,50,215,14738
-0.6835330083813591,7.459866157926668,0.014396029873685823,0.3037608258109378,50,216,5444
