temperature_K,radius_m,distance_m,flux_proxy,logT,logR,logD,logF
5630.6357,643939920.0,2.5721517124824846e+19,21912.11700314013,3.75055742956125,8.808845349301343,19.41029658087381,4.340684338234699
6247.8774,1289201670.0,5.639190298656491e+19,50528.23469999261,3.7957324989380856,9.110320859415006,19.751216750424838,4.703534125599316
5884.5195,747181800.0,6.763582131296031e+19,11453.908387316234,3.7697110063437465,8.873426284721187,19.830176768103968,4.058953705139966
4082.912,442256490.0,1.2270386787357268e+19,5080.572272668559,3.610970019568781,8.645674214788107,19.088858252781396,3.7059126337138726
3645.964,399192660.0,1.815416704767153e+19,2049.986632922636,3.5618123761460185,8.60118254726763,19.258976327338768,3.311751029218259
4352.1665,626269140.0,2.673525023702909e+19,5441.3076181624665,3.6387055017287366,8.79676101196011,19.427084253371923,3.7357032789465308
5181.0176,814247280.0000001,3.6616085098261856e+19,17532.873591451225,3.7144150675949574,8.910756316474904,19.56367190875021,4.243853101640527
3471.6958,576526590.0,1.883132503047339e+19,1070.4457477181504,3.5405416640363496,8.76081934220135,19.27488087939941,3.0295646612953817
5142.4316,452205000.0,3.4362151043125e+19,5945.986747937265,3.7111685238105885,8.655335360000505,19.536080342496785,3.774223936940205
3379.9307,198135360.0,1.2321192293485857e+19,553.1351262664269,3.528907795864597,8.296961988322469,19.090652735541674,2.7428312387607727
4217.3145,425559690.0,3.174697936851867e+19,3132.246235960304,3.625035989092074,8.628960483855453,19.501702409754255,3.4958558960153088
4597.4077,525879630.0,1.933724338295182e+19,8523.26972894971,3.6625130188708406,8.72088634869912,19.286394563392236,3.9306062324225235
5277.643,710727120.0,3.149454363332606e+19,14502.97244378256,3.7224400095343193,8.851702887613008,19.498235319656388,4.161457021795957
4838.699,618059880.0,2.6611428097968005e+19,8745.665221639034,3.6847286068771945,8.791030553234085,19.42506818151963,3.9417928488174874
4746.4897,445456710.0,3.187869266851218e+19,4692.402711760461,3.676372542780713,8.648805505181818,19.503500502859175,3.671395277098693
5299.3276,735563609.9999999,2.1596394165248758e+19,31016.169237610386,3.7242207680658534,8.866620235564518,19.334381245370345,4.4915881577038155
6500.9966,756921600.0,5.100801787327139e+19,13615.843807575722,3.8129799389049435,8.879050898719811,19.70763844755734,4.134044560815053
3969.899,401975460.0,1.2172023555176036e+19,3272.732709459134,3.598779457820887,8.604199540865828,19.085362784129202,3.514910537068716
3548.9673,315708660.0,1.19707004551178e+19,1596.0142827997854,3.550101997799274,8.499286494906567,19.07811956351353,3.2030367735519145
3482.1997,301794660.0,6.315759751249805e+18,4396.461590263516,3.541853673766119,8.479711551035825,18.80042560127752,3.6431032832920303
6633.6646,1006190910.0,3.6434362202453553e+19,54208.09675802956,3.821753509683986,9.00268038956032,19.56151117143514,4.734064159503511
5640.855,1097258040.0,4.304506189692808e+19,15204.493674444857,3.751344936188922,9.040308771758836,19.633923336650916,4.181971962260095
3467.0713,279880110.0,6.73833804822642e+18,3205.5631685827625,3.5399627729740084,8.446972035928912,18.828552794831012,3.5059043394779374
6251.0166,1618198200.0,5.516587517162223e+19,61640.69620926114,3.7959506522028876,9.209031713750079,19.74167051237583,4.789867535272418
3480.6362,273270960.0,1.892567450905516e+19,921.0622325578496,3.541658632709969,8.436593482472562,19.277051366657737,2.9642889747607852
4748.1914,339779880.0,3.988357429448351e+19,3154.0364227158457,3.6765282170829847,8.531197658630495,19.600794072077225,3.498866704241195
5813.934,727284780.0000001,5.122391399781073e+19,11615.279568903425,3.764470097334908,8.861704499119382,19.709472759659707,4.065029667323588
4403.298,597675870.0,3.607525137281692e+19,3291.407726595333,3.6437780780046465,8.776465722393175,19.557209365945628,3.517381684312741
5226.936,679420620.0,4.587551448132207e+19,9399.345188440337,3.7182471825127106,8.832138723305755,19.661580947781047,3.9730975992430375
5227.4297,964240200.0,3.0610862049640698e+19,26365.83085991325,3.7182882010100595,8.984185233633438,19.48587556017984,4.421041461697826
5153.2783,6398213760.0,8.787880197570417e+19,140546.8262931728,3.7120835969323833,9.806058745475763,19.943884127687625,5.1478210431919535
4178.8706,424029150.0,1.1652183200904122e+19,5701.908862552509,3.62105892329102,8.627395713312051,19.06640730418394,3.7560202714078748
4824.4688,6024135870.0,1.3397710460073103e+19,2933065.4055900145,3.683449502150521,9.779894758499054,19.127030587953417,6.4673217475936156
3718.4778,666480600.0,1.5067764523125602e+19,2220.1704433322693,3.570365193012886,8.823787512436194,19.178048824492056,3.3463863166836285
5896.4717,1112215590.0,3.893910401748531e+19,37024.34999611392,3.770592218492945,9.046188978318224,19.590385954252866,4.568487442734666
4585.3394,525323070.0,2.2337465822175715e+19,6909.230730801477,3.6613714870271687,8.720426473625675,19.349033901014458,3.839429696004304
4629.977,465005880.0,2.037529032199629e+19,6566.930626923268,3.6655788336102004,8.667458444579003,19.30910380560061,3.817362428423493
4494.3813,463684050.0,2.984287255808602e+19,2636.189134255939,3.652669914870206,8.666222157107528,19.474840624299368,3.4209765656401223
5713.9077,970084080.0,2.5218454199041053e+19,53381.44729809882,3.7569332206976798,8.986809377459586,19.401718462355962,4.727390344368257
4607.7495,476902350.0,1.7702064002788297e+19,10429.435074813238,3.663488860665836,8.678429462483182,19.248023906630834,4.01826078488522
5121.125,617294610.0,2.886316173216196e+19,12199.058852913411,3.7093653765271704,8.79049248487659,19.46034390290512,4.086326326514688
4841.5635,4808817540.0,6.162255459325749e+19,90400.022303963,3.6849856322584222,9.682038299037943,19.7897396982451,4.956168537626766
5742.6377,1049463450.0,3.3451360249131745e+19,43972.74681255734,3.759111417734398,9.020967317868656,19.524413782393253,4.643183595214359
5210.963,550924830.0,5.064902042810958e+19,8927.276430612901,3.7169179895066424,8.74109234632318,19.70457105035216,3.9507189827889952
5073.626,583831440.0,2.5404051295171244e+19,10457.108709903932,3.705318450248213,8.766287478543152,19.404902980983557,4.019411622876491
5118.188,618059880.0,1.855839418573316e+19,27170.89163644322,3.7091162342403137,8.791030553234085,19.268540395026907,4.434103890402925
3988.6794,440030250.0,1.3389308681855363e+19,5029.729173904974,3.6008291302164777,8.643482533205505,19.126758154054112,3.701544601070808
6449.5024,742520610.0,6.656644960051837e+19,13532.140318652571,3.8095262087018447,8.870708512783928,19.823255393965,4.131366492463606
4350.922,479685150.0,3.291917724537337e+19,3361.8754096376315,3.6385812976633836,8.68095627386952,19.517448972279617,3.5265816145438165
6670.3433,1111659030.0,1.7142881544364958e+19,286551.64792002545,3.8241481861592637,9.045971600108391,19.23408382421694,5.457202910370163
5087.7144,680046750.0,3.5867134693677548e+19,9868.647560593115,3.706522724105507,8.832538769425554,19.55469668371727,3.9942576392738345
3680.4329,529218990.0,1.2130177533843376e+19,2660.395229555,3.565898904277853,8.72363541961267,19.083867157124143,3.4249461604146325
3602.1514,332266320.0,1.3660764551026297e+19,1780.8856058055608,3.556561962454293,8.521486321478962,19.135475006153715,3.2506360236951464
5790.929,755599770.0,5.03520918637889e+19,13988.148841996235,3.762748240274897,8.878291817053203,19.702017517909077,4.145760244806333
5763.995,800263710.0000001,5.134542353272878e+19,12235.672280258075,3.760723595411669,8.903233123148995,19.710501740570972,4.087627836342916
5369.027,784193040.0,3.751010610059178e+19,15644.83470733889,3.7298955879679925,8.89442298345895,19.57414829259211,4.19437097904694
5691.317,625782150.0,3.3477919552195133e+19,15607.49102293047,3.755212775999578,8.79642317103922,19.524758461415747,4.193333093807211
5855.5107,1316333970.0,6.362493614883927e+19,17298.308560072313,3.767564778916412,9.119366089070631,19.803627359506375,4.238003639606258
3402.3972,237929400.00000003,1.1970770256273938e+19,844.0086875829533,3.5317850123038244,8.376448109413785,19.078122095877333,2.926346916945465
4336.0903,538958790.0,1.4526937560603271e+19,7886.043050874959,3.6370983178991874,8.731555559324374,19.162174069858192,3.896859143610448
3512.5796,357798510.0,8.68875064489905e+18,3743.6137813764544,3.5456261747491666,8.55363852767874,18.93895733375203,3.5732910373767033
8638.917,1079378550.0,1.779974948658096e+19,582912.0611683715,3.9364593014598737,9.033173783277835,19.250413890097594,5.7656030415000545
4656.139,570056580.0,3.044021323890668e+19,5715.017297218263,3.6680259368548707,8.755917962974774,19.483447690416412,3.7570175491801328
5877.843,714414330.0,4.3664336331525005e+19,15411.151736018572,3.769217981678025,8.85395015721519,19.64012686356132,4.187835096467046
4990.0386,487685700.0,4.215623735987253e+19,5181.327316409039,3.6981039050827413,8.688140021324308,19.624861841133146,3.7144410285388414
4567.78,459857700.0,1.3021846247305298e+19,13876.9779261811,3.6597051786250803,8.66262346284329,19.114672563200934,4.142294897467153
6872.177,1689577020.0,4.644266578339572e+19,115260.447742988,3.837094336669134,9.227777994038458,19.66691714004568,5.061680302317447
5453.4097,623347200.0,3.4767182999196697e+19,10563.761128996835,3.736668126288573,8.794730013019775,19.54116950352576,4.023818572246032
4221.818,428829480.0,2.147871451221461e+19,2472.4081526335785,3.625499507204845,8.632284633404032,19.332008285549037,3.393120166984963
5775.48,1072908540.0,3.0543355903207416e+19,48941.93979393823,3.761588084267812,9.030562702146515,19.484916752765404,4.6896811784425845
4348.7656,501669270.0,2.2071697829276844e+19,2818.129901429055,3.6383659996703948,8.700417498918574,19.343835741839744,3.44996100799746
5143.0923,5176494990.0,7.215175908165946e+19,168780.44852284694,3.711224318414223,9.714035798021387,19.85824692378911,5.227322136659158
6657.6377,808194690.0,5.916535341601382e+19,13709.650109239055,3.8233201577218248,8.907515992714803,19.772067463057226,4.137026371086683
5031.217,733337370.0,1.8422639691349055e+19,36649.09524816862,3.7016730491623977,8.86530381668968,19.265351858284912,4.564063257733547
4417.935,442673910.0,2.159228826602179e+19,3835.1858342545656,3.6452193219136446,8.646083926593874,19.334298669598983,3.583786412570775
3592.6086,509182830.0,1.814661760672102e+19,1112.5423548682338,3.5554099051758854,8.706873750515832,19.258795687684568,3.0463165537072694
4931.595,618894720.0,1.909764077439609e+19,21394.271274131414,3.692987403591314,8.791616777595632,19.280979720025446,4.3302974982509665
3783.2424,309238650.0,1.6345984750770792e+19,2087.981022826508,3.5778641683109345,8.490293768663882,19.213411089428053,3.3197265471467077
5805.8486,572074110.0,2.8126522750167024e+19,16491.682272567563,3.763865706479832,8.75745229361681,19.44911604415383,4.217264959127146
3393.639,341519130.0,1.5424584265793389e+19,831.93861627173,3.5306656421518214,8.53341503545752,19.18821346745374,2.920091283504749
5596.776,582579180.0,5.001913227217549e+19,9288.011329805737,3.747937925468338,8.76535495991286,19.699136153354605,3.967922736496787
5766.467,699108929.9999999,5.266257436005935e+19,13197.567508807671,3.7609098110161625,8.844544849582812,19.721502085363305,4.120493892201897
4967.713,600806520.0,4.374741702938671e+19,6407.586480555369,3.696156497370471,8.778734637019843,19.640952416146906,3.8066944763895685
4705.5386,495268830.0,1.7414156658858078e+19,16330.811310992349,3.6726093403287625,8.694840996294651,19.240902447081776,4.213007760923726
3355.742,296229060.0,1.3454908431488078e+19,1004.853044219948,3.5257885635143738,8.471627660459953,19.128880746482178,3.002102552551536
5914.692,922428630.0,5.537349301065232e+19,12200.890811670448,3.771932134224621,8.96493277396797,19.743301920069705,4.086391540549281
5173.659,674689860.0,5.200826895557018e+19,9329.303109389395,3.713797800627387,8.829104183137156,19.716072398947784,3.9698492035481663
3524.7122,267566220.0,1.286708032780619e+19,1318.2121064356231,3.5471236617374613,8.42743128326011,19.109480012221194,3.1199852958749648
3584.1792,274731930.0,3.290388956489402e+18,17679.381409006543,3.554389715171333,8.438909137094194,18.51724723888388,4.247467065238427
4428.442,592458120.0,2.8105234218394726e+19,3676.104495736429,3.6462509610280653,8.772657656123934,19.44878720889003,3.5653878480015333
5741.8716,7462286910.0,7.987852650821907e+19,149226.62602063714,3.759053476555652,9.872871942779643,19.902430044991206,5.1738463197998845
5251.2046,640530990.0,9.648721780351017e+18,117925.0642260629,3.7202589398105643,8.806540146509136,18.984469783757394,5.0716061214495785
4492.198,288228510.0,2.320721544592907e+19,2929.936604348305,3.6524588901567214,8.459736936655943,19.365623034078688,3.4668582235351444
6167.4595,1164462660.0,2.976615988476732e+19,77222.81042966116,3.7901063062794442,9.066125566880185,19.473722810178202,4.887745603191722
4376.4536,677542230.0,1.840117612261713e+19,11905.263530197584,3.64112232835457,8.830936369191315,19.2648455820986,4.075739013217918
5564.7266,489494520.0,4.917711125080484e+19,7206.55247972602,3.7454438319181467,8.689747834143073,19.691763013937425,3.8577275536093163
4489.5625,517392090.0,2.696812870289701e+19,3012.7257469242763,3.6522040218288683,8.713819784845134,19.430850812148062,3.478959598975549
6363.18,761374080.0,5.842417376975442e+19,12528.48284203868,3.8036742086206443,8.88159808773369,19.766592579347986,4.097898482548494
4590.016,527201460.0,2.372298561774926e+19,5193.640500017331,3.6618141994151694,8.721976604296625,19.375169345557193,3.7154718847884407
5113.332,6428198430.0,7.794991548169339e+19,196907.69927506617,3.708703991648309,9.808089274395591,19.891815648635134,5.294262697790241
5870.935,1238832990.0,2.286675804091136e+19,113146.41668597932,3.76870727211713,9.093012762057842,19.35920459640623,5.053640804528942
4717.724,625016880.0,4.240703000718352e+19,4518.915269730027,3.673732529855392,8.795891746611051,19.62743785754205,3.6550341983275105
5022.9814,615694500.0,3.3753030927724392e+19,9122.780020409176,3.700961569978717,8.789365274055475,19.52831277734729,3.9601272027521803
5207.254,719214660.0,1.8531685451974582e+19,44340.649134868,3.7166087622556776,8.856858531189323,19.267914920085452,4.6468020467763855
4330.341,441560790.0,2.6024098209633112e+19,3578.92108148526,3.636522096950872,8.644990501671606,19.41537568921559,3.5537521219012214
4851.083,626060430.0,2.79928799477003e+19,12702.031960587658,3.6858387052864687,8.796616255173513,19.447047581604888,4.10387320116714
3476.666,283567320.0,1.671293176126381e+19,937.934367121274,3.541162970428916,8.452656178692038,19.22305263996262,2.9721724492593027
4905.135,567273780.0,1.09487269908155e+19,46506.89506737809,3.690650964610614,8.753792710473787,19.039363626664393,4.667517345744225
5848.5747,892652669.9999999,3.667487216345529e+19,34153.58881585048,3.767050041237019,8.950682508334124,19.5643686087102,4.533436345529398
5221.524,562264740.0,2.7712116487652807e+19,13767.91955427884,3.717797278518005,8.749940849464279,19.44266969589436,4.1388683197516025
4490.736,484137630.0,2.095942733409362e+19,5590.720475558582,3.6523175246433714,8.684968839852665,19.321379412422342,3.7474677789771156
4954.281,433629810.0,3.688836225319487e+19,5317.821997304055,3.6949806355337245,8.637119130249648,19.566889374115686,3.7257337961616974
4901.6245,3243283830.0,5.656697014138659e+19,45580.08056896053,3.690340038082061,9.510984956816344,19.75256291753984,4.658775088519303
4421.628,456935760.00000006,2.235522678897234e+19,4058.832807519489,3.6455822017562296,8.659855147469035,19.3493790800506,3.608401162116206
4951.8228,600667380.0,4.47096010866942e+19,6762.192346516406,3.6947650951479414,8.7786340476779,19.65040079497158,3.830087519852203
